t,open,high,low,close,volume
2009-04-16,63.07957387283237,63.97515260115607,62.22803999999999,63.498,335202900.0
2009-04-17,63.74047909967846,64.34242765273312,63.233961414791,63.924,262649000.0
2009-04-20,62.793926645091695,63.90240021574972,61.17893203883495,61.245,293690100.0
2009-04-21,60.79665671290853,62.492385727721604,60.74527098518693,62.441,114090900.0
2009-04-22,61.87548036432458,63.38034137686302,61.7139830849302,62.059,340395200.0
2009-04-23,62.184502635586256,62.70570434578891,61.39168876654561,62.669,324903700.0
2009-04-24,63.15352504038773,64.09315670436187,62.903935379644594,63.616,287703000.0
2009-04-27,62.896546132339246,63.87288140726935,62.793773998136075,63.014,289581600.0
2009-04-28,62.37554657005961,63.564770830898695,62.221387869580475,62.816,247926300.0
2009-04-29,63.513342945417094,64.86406591143151,63.35184346035015,64.152,311505700.0
2009-04-30,65.00351978952186,65.3485412948982,63.806955845344326,64.174,301419800.0
2009-05-01,64.1886603709182,64.7539081806804,63.660116964387306,64.519,236110300.0
2009-05-04,65.00357284330987,66.75804533450705,64.87877772887325,66.714,287120000.0
2009-05-05,66.486,66.7502702881749,65.95011858231203,66.486,243036300.0
2009-05-06,67.30032385500327,67.6820447145648,66.51485977859778,67.638,291941000.0
2009-05-07,68.2772836231565,68.3800555800132,66.2732304644508,66.699,317728000.0
2009-05-08,67.55762153151214,68.43117982361797,67.12451279845126,68.255,299081700.0
2009-05-11,67.31567952652345,67.61665475668566,66.83118281455502,66.978,247923600.0
2009-05-12,67.26449818621523,67.41131581840168,65.95782125975596,66.78,282431300.0
2009-05-13,65.87713419034732,66.07533818222824,64.96686400541272,65.099,269619100.0
2009-05-14,65.12746332737032,66.15517352415029,64.96596601073347,65.656,260098700.0
2009-05-15,65.60549847818736,66.06797429827529,64.70991038214407,65.121,271502700.0
2009-05-18,65.7367477803354,67.05074865723995,65.01735065219773,66.97,241447400.0
2009-05-19,66.93404521510097,67.513973880597,66.66243305531168,66.89,206102200.0
2009-05-20,67.49908186940668,68.12305380620924,66.36859153684674,66.442,285722200.0
2009-05-21,65.67152202667863,65.92111198296156,64.79061629862125,65.488,258988400.0
2009-05-22,65.67099618063357,66.0674005841384,65.0984120422377,65.348,166811900.0
2009-05-26,64.86378882803943,67.21286221248631,64.83442541073384,67.022,236318500.0
2009-05-27,67.1243225158916,67.351887476302,65.7222287275566,65.825,246015800.0
2009-05-28,66.405320941487,67.05131566212054,65.40696546414429,66.743,289095000.0
2009-05-29,67.11016427104722,68.78388090349075,66.56694045174538,67.925,258641500.0
2009-06-01,68.7615092328796,69.86263300622561,68.58532942914425,69.569,276246800.0
2009-06-02,69.29766157090143,70.00972440695836,69.17286705324197,69.628,230874500.0
2009-06-03,69.03329289909236,69.0993604911906,68.09366492258408,68.747,235310500.0
2009-06-04,69.00393525864806,69.49577181847033,68.49007616629642,69.393,210102300.0
2009-06-05,70.09804251718667,70.23017831835008,68.85743416181914,69.408,284257900.0
2009-06-08,68.88609430756159,69.81103547153779,68.29883007646559,69.121,238565100.0
2009-06-09,69.51070435333897,69.8410435333897,69.0188660185968,69.474,225125500.0
2009-06-10,70.09081610169491,70.09815699152541,68.40975233050847,69.298,296100400.0
2009-06-11,69.42981944737397,70.5529704703649,69.41513773465513,69.606,275414200.0
2009-06-12,69.29782078249895,69.84104522507361,69.0041859486748,69.797,184361800.0
2009-06-15,68.9741244348762,69.01816921420883,67.82896017222821,68.196,224190500.0
2009-06-16,68.43818561763422,68.4822303579223,67.22695525971191,67.271,227319000.0
2009-06-17,67.2417039868924,67.77758219552157,66.67646258874932,67.205,223445200.0
2009-06-18,67.3079367816092,68.02733669486013,66.98494090219042,67.697,211725100.0
2009-06-19,68.34363428943935,68.43221968709256,67.5611299435028,67.945,215655600.0
2009-06-22,67.28108333333333,67.31799417562723,65.88585349462366,65.908,251913600.0
2009-06-23,66.04858645775042,66.35125685506435,65.59088975937324,65.96,188309800.0
2009-06-24,66.55752862849533,67.23668708388816,66.14412782956059,66.528,211577700.0
2009-06-25,66.195897589053,68.0414395091225,66.12207591225021,67.975,279411000.0
2009-06-26,67.74632469512196,68.09328745644599,67.37721537456446,67.798,167579000.0
2009-06-29,67.99745016181231,68.52158640776699,67.6209579288026,68.433,168481300.0
2009-06-30,68.44742664491572,68.698420228385,67.37701283306144,67.879,228888200.0
2009-07-01,68.16738221596448,68.82439943680278,68.0714134084263,68.16,173041100.0
2009-07-02,67.27344248970047,68.18144571873957,66.26208929963256,66.299,212309900.0
2009-07-06,65.65713229398663,66.38796837416483,65.4504311804009,66.292,174499600.0
2009-07-07,66.22505076084488,66.3062541449012,64.96270724506019,65.007,197088900.0
2009-07-08,65.39854738636363,65.55357272727272,64.22478409090908,64.963,248050500.0
2009-07-09,65.41381751162527,65.62790178065102,64.89706237949416,65.089,163777600.0
2009-07-10,64.74206230104593,65.32525761709867,64.48368462937698,64.934,173520300.0
2009-07-13,65.19159855715873,66.56467491675917,64.66008512763598,66.513,217413500.0
2009-07-14,66.7202096898797,66.94905749917227,66.24036750910496,66.89,181487400.0
2009-07-15,67.775587175638,69.03055393523482,66.94140338837659,68.846,220877900.0
2009-07-16,68.65379658468478,69.76849801310279,68.52091826871442,68.735,231174500.0
2009-07-17,69.43632508233294,69.62826049081058,69.05245426537768,69.488,138561700.0
2009-07-20,69.89480037842952,70.34511542100284,69.53307190160832,70.227,164179400.0
2009-07-21,70.77246384848803,70.79461023333684,69.70205524746261,70.551,217718300.0
2009-07-22,70.10144971219258,70.96516807953951,70.04977425431711,70.537,196068100.0
2009-07-23,70.5806608642228,72.40404996928117,70.52160372721687,72.094,258795500.0
2009-07-24,71.75512951254335,72.44905771976342,71.3786365490516,72.39,154003100.0
2009-07-27,72.25703629893239,72.64091103202848,71.85839715302492,72.604,159259400.0
2009-07-28,72.09421023597915,72.61834385534783,71.65128041679436,72.264,186685200.0
2009-07-29,71.93197419354838,72.41181597542243,71.59239385560676,72.087,194399300.0
2009-07-30,72.9581149285497,73.6963332319854,72.7883247187595,72.84,225575400.0
2009-07-31,72.82488563910535,73.4302217386904,72.62556765509562,72.943,207358000.0
2009-08-03,73.71144912385503,74.21343996415771,73.3128093389088,74.147,175643135.0
2009-08-04,73.81386911618668,74.44134975173783,73.65884448857993,74.338,176580411.0
2009-08-05,74.38975679713175,74.45619599641469,73.51128293994621,74.124,184659827.0
2009-08-06,74.46344779257183,74.5741795975573,73.39304034437882,73.74,193088720.0
2009-08-07,74.51606245059288,75.32072371541503,74.11004071146245,74.708,220633441.0
2009-08-10,74.3684445984751,74.72279096940291,74.02148044360828,74.553,130710051.0
2009-08-11,74.21995267221497,74.27162759450516,73.42268244259499,73.622,157253326.0
2009-08-12,73.4966142857143,74.97304285714287,73.45970357142859,74.412,218768068.0
2009-08-13,74.75215181648124,75.01052879787339,74.01393186964656,74.981,176348696.0
2009-08-14,74.94389919634884,75.00295664252405,73.60034229586269,74.405,199609230.0
2009-08-17,72.97263655782727,73.0464581426101,72.42635683043433,72.574,237606971.0
2009-08-18,72.73659804218389,73.40837622363509,72.60371884145727,73.15,173394808.0
2009-08-19,72.57394477791118,74.04299319727892,72.50012324929972,73.792,192322758.0
2009-08-20,73.88860055451035,74.72279096940291,73.72619180116844,74.553,174019754.0
2009-08-21,75.16505273380595,76.13211440225308,75.01740973098961,76.014,224481712.0
2009-08-24,76.32443405205906,76.73783653846155,75.73385907148409,76.007,191086298.0
2009-08-25,76.30902462194649,76.96603373400542,75.99159325319891,76.154,214741611.0
2009-08-26,75.91838790346031,76.50896268295048,75.66001143743337,76.162,194362184.0
2009-08-27,76.1179160541586,76.56823056092843,75.25419806576402,76.332,195919237.0
2009-08-28,76.94448549042367,77.033071677307,75.79286506094022,76.317,146968559.0
2009-08-31,75.57156021862191,75.72658637517081,75.14339273862973,75.638,175920166.0
2009-09-01,75.260873752495,76.21316926147703,73.81397514970058,73.969,321139674.0
2009-09-02,73.65947124824685,74.1466956521739,73.50444530154277,73.689,171595734.0
2009-09-03,74.11744461003478,74.39058658718331,73.51948514654744,74.302,143353943.0
2009-09-04,74.44876249265137,75.36414638447972,74.2272986478542,75.342,142610925.0
2009-09-08,76.03629298620557,76.07320380804352,75.5859809597824,75.992,132787933.0
2009-09-09,76.12468909669334,76.83337510845465,75.88846042610623,76.575,154517727.0
2009-09-10,76.62716289722302,77.4096753507014,76.1989957056971,77.358,162734139.0
2009-09-11,77.50540775031021,77.73425503483823,76.98127364703637,77.343,152271892.0
2009-09-14,76.68550265957445,77.85187822948328,76.14660761778116,77.719,149475433.0
2009-09-15,77.84468217934166,78.33190351872872,77.33531441543701,78.044,196641230.0
2009-09-16,78.32438035780842,79.23976425642937,78.05124161386509,79.225,206052265.0
2009-09-17,79.11438213885779,79.77139249720045,78.67145380739082,79.107,229170848.0
2009-09-18,79.47694621439281,79.4843635682159,78.89097526236881,79.158,153772521.0
2009-09-21,78.54163203381869,79.36495068107091,78.37103447627993,78.957,151779803.0
2009-09-22,79.42441729709536,79.63951891286075,79.06838703651816,79.417,142758309.0
2009-09-23,79.6025733659823,80.12920239216425,78.61607110566962,78.757,225779284.0
2009-09-24,78.9274211027521,79.0980188553471,77.54780449481001,77.889,228505460.0
2009-09-25,77.71877185256103,78.14897692675922,77.20697616084252,77.474,204011044.0
2009-09-28,77.77065321670429,79.03159847629797,77.75581856659143,78.861,118163102.0
2009-09-29,79.00228528301886,79.38057056603773,78.46081811320754,78.624,133557970.0
2009-09-30,78.89113741831612,78.96531110900652,77.60051520030305,78.32,254033114.0
2009-10-01,76.39825191803439,78.42317645916287,76.36116538797708,76.376,281762734.0
2009-10-02,75.67138647672944,76.47245584935115,75.64913454971216,76.02,224706451.0
2009-10-05,76.3242597577389,77.3775197077485,76.10174004999038,77.155,149790746.0
2009-10-06,77.71111932518244,78.7050383849872,77.66661548668372,78.26,202430282.0
2009-10-07,78.08188327032136,78.55659026465028,77.93353733459357,78.475,158928504.0
2009-10-08,79.03149610730699,79.4913696651346,78.51228402588875,79.076,183181713.0
2009-10-09,79.09812716763007,79.558,78.8904426626888,79.558,134971477.0
2009-10-12,79.92933878157504,80.17411125557207,79.57330609212482,79.87,117910827.0
2009-10-13,79.65507844779452,79.89243411501954,79.18778447794529,79.707,157418511.0
2009-10-14,80.64137663525752,81.16059079681638,79.67712176379105,81.079,191341839.0
2009-10-15,80.68618430407439,81.376,80.64909743870204,81.376,173793776.0
2009-10-16,80.7002442832216,81.04885747084214,80.2774580769584,80.767,192006233.0
2009-10-19,80.90095136169049,81.68718963475726,80.64876172693323,81.435,159347056.0
2009-10-20,81.55388471751672,81.5835541617068,80.61187986448128,81.005,180823274.0
2009-10-21,80.8788055067911,81.82080920262405,80.21866118451446,80.278,225309382.0
2009-10-22,80.2484209274673,81.3536076099881,79.73662306777645,81.094,238188816.0
2009-10-23,81.3611975388601,81.41311917098446,79.83321807920059,80.167,239925670.0
2009-10-26,80.2558394911608,81.07916649518287,79.07647918810216,79.299,241662450.0
2009-10-27,79.3874558353693,79.65447895132495,78.74214997180981,78.935,252540139.0
2009-10-28,78.73460971171345,78.97938051910737,77.39949621683746,77.444,248531297.0
2009-10-29,78.02306741678386,79.26176427566806,77.83763375527425,79.106,198013284.0
2009-10-30,78.84635187331014,79.08370683661644,76.72499188876013,76.814,325534258.0
2009-11-02,77.23706997699387,78.1864932898773,76.45824616564418,77.378,254151475.0
2009-11-03,76.94702608695651,77.73325943621596,76.79868017200191,77.622,228290890.0
2009-11-04,78.26062457110179,78.86884855127715,77.62273112847883,77.823,247439191.0
2009-11-05,78.37133963500234,79.27625194197473,78.20815872718765,79.254,179810733.0
2009-11-06,78.81669112293477,79.66226827219268,78.66092691122935,79.462,170909597.0
2009-11-09,80.07038787989416,81.31650415259652,80.01104900976547,81.272,159329968.0
2009-11-10,81.0793135322566,81.53919071083129,80.82712282142532,81.287,171641411.0
2009-11-11,81.82067743985473,82.19896177939172,81.30888098048116,81.702,169316202.0
2009-11-12,81.5904796844905,82.01326671558286,80.66331514262129,80.871,157056118.0
2009-11-13,81.07906212370004,81.6576154898741,80.66369047619047,81.309,150936223.0
2009-11-16,81.87236255732398,82.84403129214999,81.82785864580524,82.488,210844976.0
2009-11-17,82.2734704508712,82.62208685108675,81.96194090174241,82.585,146909664.0
2009-11-18,82.52558263682934,82.65167781073066,82.01378457805339,82.533,156306393.0
2009-11-19,81.96879502822802,82.56218056820252,80.94520497177199,81.457,208639978.0
2009-11-20,81.03448780042037,81.41277236589602,80.85647153431418,81.168,134167825.0
2009-11-23,82.12482656560188,82.88139559646272,82.03581844432412,82.199,147903660.0
2009-11-24,82.33241733489504,82.48076403279575,81.59810118028652,82.325,138293830.0
2009-11-25,82.45823648769978,82.70300772131442,82.19863063386605,82.614,109564770.0
2009-11-27,80.404169024368,81.82830190745644,80.32257807794106,81.272,126001795.0
2009-11-30,81.20480334728035,81.738850281972,80.19604802619612,81.546,160662425.0
2009-12-01,82.27314106019767,82.82202425876011,82.1322115902965,82.555,159532424.0
2009-12-02,82.54025204494383,83.08171847191012,82.27322750561798,82.518,131843464.0
2009-12-03,82.74083303134626,83.20812774053272,81.80624361297338,81.873,167038303.0
2009-12-04,82.95564003242951,83.3561769209981,81.62051707053419,82.34,274875662.0
2009-12-07,82.26592150848069,82.72579772645254,81.95439245759653,82.214,127766350.0
2009-12-08,81.61994380074812,82.16140653225071,81.04881187847823,81.301,169715623.0
2009-12-09,81.27863933830213,81.72367660425378,80.86327122341392,81.605,154961652.0
2009-12-10,82.10950379609544,82.42103036876355,81.92407131236442,82.065,137957786.0
2009-12-11,82.414,82.59943335433354,82.04313329133291,82.414,124798122.0
2009-12-14,82.978,83.07442567265575,82.42911540180566,82.978,106654631.0
2009-12-15,82.67359066008083,83.01478796587338,82.33239335428829,82.592,120349844.0
2009-12-16,82.92568507890962,83.1704567790531,82.5325668938307,82.718,155069441.0
2009-12-17,82.12453512434199,82.28029878380832,81.64982682882555,81.724,183277623.0
2009-12-18,82.17654296343345,82.25111332909898,81.4904955993104,82.184,172641677.0
2009-12-21,82.59394987873888,83.29490972783617,82.59394987873888,83.019,117939912.0
2009-12-22,83.1986866553298,83.49697001700527,83.0942874787434,83.318,91672192.0
2009-12-23,83.51928539526574,83.60131326485038,83.1464314426083,83.482,111740397.0
2009-12-24,83.6607452880512,83.9664847083926,83.51906116642958,83.877,39677470.0
2009-12-28,84.19022711142655,84.25734066713981,83.75771753016323,84.056,87374107.0
2009-12-29,84.27256902985074,84.28748320895522,83.92954291044776,83.937,80506177.0
2009-12-30,83.69074484536083,84.00394196587274,83.6460023995734,83.907,72969976.0
2009-12-31,84.0927832914573,84.1151543431443,83.063714913855,83.101,90153924.0
2010-01-04,83.79512106238418,84.55574243360098,83.1538128474367,84.511,118857369.0
2010-01-05,84.45809064507613,84.77128504796268,84.15235325178209,84.734,111519230.0
2010-01-06,84.6523162430745,85.00279711546918,84.58520288453083,84.794,116017127.0
2010-01-07,84.63746387599615,85.25639863385585,84.39883842718277,85.152,130502017.0
2010-01-08,84.92792310377935,85.47228506589859,84.75641180064589,85.435,126357911.0
2010-01-11,85.81599755948749,85.85328292512855,85.1896034167175,85.555,105905179.0
2010-01-12,84.98816901284533,85.1671385711772,84.42888914305826,84.757,166498092.0
2010-01-13,84.9733759378817,85.71162641772814,84.54086555574943,85.473,161730350.0
2010-01-14,85.37588932393629,85.8605982772122,85.3236898981989,85.704,115646960.0
2010-01-15,85.55481925378388,85.63684688489968,84.41388947553678,84.742,212252769.0
2010-01-19,84.72718251347123,85.8531994611507,84.70481131583522,85.801,138671890.0
2010-01-20,85.21882377732899,85.34559311616472,84.24941118623232,84.928,216330645.0
2010-01-21,84.95046016114593,85.21145613249776,83.19060161145927,83.295,344747028.0
2010-01-22,82.9219448768428,83.3246233861368,81.34851588682356,81.438,345627282.0
2010-01-25,82.18411004828276,82.33325097932038,81.58754632413226,81.856,186751367.0
2010-01-26,81.53537114628122,82.37801765620712,81.31165968346903,81.513,210788669.0
2010-01-27,81.40883337885823,82.08742675043248,80.78243949740508,81.901,271482263.0
2010-01-28,82.16903923735838,82.21378143133462,80.4688358662614,80.961,315523641.0
2010-01-29,81.31140925598288,81.87814321631437,79.9542305615048,80.081,310523229.0
2010-02-01,80.64840500641849,81.33445708784154,80.1636942967174,81.327,187376305.0
2010-02-02,81.47580956695055,82.46759820619678,81.19244138430875,82.311,216202000.0
2010-02-03,81.9382853500865,82.38570955112448,81.66237375944642,81.901,172541928.0
2010-02-04,81.26709451334085,81.30437983840662,79.35808586997369,79.373,356204273.0
2010-02-05,79.46242940183762,79.70105531595726,77.9859315582224,79.537,493483874.0
2010-02-08,79.59685163849277,80.03681924638775,78.90334337520068,78.963,223943088.0
2010-02-09,79.88788612199217,80.64851007274763,79.24657573213952,79.955,337698759.0
2010-02-10,79.82782824035137,80.23796654518269,79.1268645920942,79.798,240337447.0
2010-02-11,79.69341265143808,80.72248450938685,79.23107601960602,80.633,223348428.0
2010-02-12,79.7830094409478,80.61074231766013,79.42507089966679,80.566,304335521.0
2010-02-16,81.17777692728268,81.91602788408967,80.40224056861673,81.834,159025359.0
2010-02-17,82.22845701070197,82.33285516052965,81.83323544349719,82.221,168609976.0
2010-02-18,82.08706590929583,82.8775118564602,82.05723776034624,82.706,192806015.0
2010-02-19,82.49023177973727,83.19865448983263,82.29634766960591,82.878,215567204.0
2010-02-22,83.1838264663548,83.20619773299748,82.64691606693054,82.893,132148949.0
2010-02-23,82.66899153082596,82.92253164556962,81.66974519624806,81.886,206922860.0
2010-02-24,82.13192077242375,82.77322685435841,81.92312344342176,82.639,176170766.0
2010-02-25,81.46064407698563,82.58665627541339,81.23693304418542,82.527,259023227.0
2010-02-26,82.60137104930467,82.86236662452592,82.10920796460177,82.579,173425228.0
2010-03-01,82.92246313343462,83.51902761640898,82.90009196532309,83.437,147507319.0
2010-03-02,83.79476969696971,84.07068021390374,83.51885918003565,83.668,160920705.0
2010-03-03,83.88468450578806,84.24262430988423,83.53420178094389,83.743,150552463.0
2010-03-04,83.85431640624999,84.11531249999999,83.54112109375,83.996,135526954.0
2010-03-05,84.54077803063458,85.26411361050329,84.33943719912473,85.197,176047042.0
2010-03-08,85.20454292465215,85.39842688369652,85.0628584930428,85.212,114525089.0
2010-03-09,84.95777817578194,85.74822182421806,84.91303608247424,85.353,154378793.0
2010-03-10,85.39097451509089,85.9651693485257,85.31640375750196,85.734,185854165.0
2010-03-11,85.53271892594196,86.11437124296232,85.27172109138154,86.092,160381449.0
2010-03-12,86.46439502858134,86.47930911138057,85.86037467521221,86.099,161925254.0
2010-03-15,85.94948878690796,86.18065607411896,85.45732617542643,86.121,146532076.0
2010-03-16,86.36057452108928,86.89002800446698,86.12194759900353,86.808,168561421.0
2010-03-17,87.06846046114433,87.60536771989753,86.81492092228865,87.322,177203017.0
2010-03-18,87.32919916267943,87.44851153451812,86.92651990772386,87.277,170817.0
2010-03-19,86.838,87.82641217556264,86.50104130378546,86.838,226519190.0
2010-03-22,86.34354249935672,87.45924693369929,86.29112685479029,87.302,184083906.0
2010-03-23,87.42928336598246,87.99087948215656,87.14474133378758,87.916,182625254.0
2010-03-24,87.58634311879493,87.9307880006847,86.54552054091064,87.489,196061714.0
2010-03-25,88.08081963137589,88.48516922417487,87.24216862408915,87.347,223197727.0
2010-03-26,87.51114925373135,87.92298404529079,86.94955635615028,87.294,205625701.0
2010-03-29,87.73668027616776,88.00624761336518,87.37725715990454,87.849,134431758.0
2010-03-30,87.95292742759794,88.22997989778534,87.54109267461669,87.908,145681592.0
2010-03-31,87.57156025641025,87.99837333333332,87.31696999999998,87.609,160932206.0
2010-04-01,88.208,88.54495755517827,87.68384380305602,88.208,161083608.0
2010-04-05,88.54511409565511,88.9869036712698,88.29801145166724,88.927,105621743.0
2010-04-06,88.67174999999999,89.29324596774192,88.57440725806451,89.136,110194919.0
2010-04-07,88.95646840148699,89.37579182156134,88.21516449814126,88.627,184432309.0
2010-04-08,88.31999073840196,89.08375835648732,88.05791361454912,88.934,158495871.0
2010-04-09,89.12114061062317,89.55543956503556,88.95640652446676,89.518,132701705.0
2010-04-12,89.63104810422583,89.89312719224988,89.5262164690162,89.661,110200946.0
2010-04-13,89.57075323374781,89.8852467662522,89.10650087624134,89.728,121901060.0
2010-04-14,90.05711213796518,90.746,89.9148418186319,90.746,161608989.0
2010-04-15,90.5963623546871,91.03066180229202,90.56641066864539,90.821,144514805.0
2010-04-16,90.49919034852547,90.82117158176945,88.91923592493299,89.376,366379413.0
2010-04-19,89.11396486102997,89.80285527084551,88.70961614222519,89.713,217625461.0
2010-04-20,90.27438649900728,90.58887921906022,89.75771988749172,90.514,157457380.0
2010-04-21,90.56715150008287,90.77681501740427,89.84830515498093,90.35,192782906.0
2010-04-22,89.71295975871757,90.73131903817551,89.19629218311023,90.619,239108192.0
2010-04-23,90.5595463426648,91.24843986536409,90.32741917740744,91.211,177262089.0
2010-04-26,91.24039637412444,91.44257041615164,90.77614487021015,90.866,143347665.0
2010-04-27,90.34188090817015,90.85854810938555,88.54477759959487,88.717,355560974.0
2010-04-28,89.1438980566259,89.6156381303401,88.55983891774167,89.391,300539227.0
2010-04-29,89.92991808704285,90.68619799768327,89.90745432732086,90.499,193598705.0
2010-04-30,90.513999831664,90.61134281626127,88.9415362343237,88.964,269859816.0
2010-05-03,89.39067270461156,90.36410103863732,89.2558903199003,90.117,182672396.0
2010-05-04,89.11369962559566,89.12867545949626,87.54872498298162,87.998,360072452.0
2010-05-05,87.27931381612738,88.20781715459681,86.83752593733949,87.474,328745969.0
2010-05-06,87.05500212502214,87.60911103240659,78.623561182929,84.569,647356600.0
2010-05-07,84.34433794715082,85.1904769908323,81.9257281143268,83.311,636806832.0
2010-05-10,86.71792183195593,87.34690943526172,86.04400654269972,86.98,395942202.0
2010-05-11,86.16391530691531,87.87865734265735,86.04410800310801,86.733,314227758.0
2010-05-12,87.07739753086419,88.0732951894423,86.92763848446147,87.946,235346103.0
2010-05-13,87.70662893352875,88.11846745409086,86.7781202689887,86.853,234328751.0
2010-05-14,86.20101501448767,86.3582614803758,84.51623145140049,85.28,345536506.0
2010-05-17,85.51219833260203,85.7518121983326,83.6926305397104,85.325,325702142.0
2010-05-18,86.02099928825622,86.27558790035587,83.88694768683274,84.164,360122928.0
2010-05-19,83.69248792054401,84.44127997494631,82.63669112383678,83.685,394353890.0
2010-05-20,81.9027757113632,82.28465919657802,80.4725846196764,80.525,529155816.0
2010-05-21,79.3048566584181,81.90317459444596,78.89301952158371,81.701,500625583.0
2010-05-24,81.25952613499211,81.91098013183549,80.57812023024789,80.653,269079858.0
2010-05-25,78.70576748284178,80.77243971433872,78.15914765349658,80.735,395832912.0
2010-05-26,81.22891704768125,81.97022077073808,80.00838667537556,80.248,348931025.0
2010-05-27,81.76039942217406,82.96595160707837,81.4533954496208,82.936,300394583.0
2010-05-28,82.8469730273384,82.90687684008411,81.50662521715277,81.896,297534031.0
2010-06-01,81.13201246163861,82.33008555751883,80.39819269041197,80.518,277410545.0
2010-06-02,80.92922251427535,82.62148789993655,80.50241221789179,82.614,240010348.0
2010-06-03,82.8540723511878,83.16107795140458,82.05286261403668,82.899,226453184.0
2010-06-04,81.32633832615616,81.86546882606255,79.71643475004682,79.986,395563854.0
2010-06-07,80.27043321641861,80.57743767181722,78.93009669162953,78.99,264299273.0
2010-06-08,79.04977039954979,79.99324592009003,78.36088351153629,79.836,357532564.0
2010-06-09,80.3010693069307,81.07981895332391,79.07304101838756,79.41,267756304.0
2010-06-10,80.76505414567109,81.8283433806688,79.40224681630782,81.731,317694394.0
2010-06-11,81.01229321663018,82.1804157549234,80.95987746170678,82.128,214061156.0
2010-06-14,82.7562779654826,83.20555200438316,81.91763309286823,82.0,206968051.0
2010-06-15,82.5770732142857,83.93987946428571,82.43480223214286,83.865,237669665.0
2010-06-16,83.43065112540192,84.17944533762058,83.26591639871383,83.835,216095034.0
2010-06-17,84.07483146067416,84.11227126805778,83.15381219903692,83.97,263055167.0
2010-06-18,84.13623583639131,84.3619433455652,83.79015098899133,84.061,173821764.0
2010-06-21,85.10652903689076,85.16671752984472,83.35353917960686,83.82,212852834.0
2010-06-22,83.82034096924342,84.18899698822672,82.31562252441363,82.436,239055412.0
2010-06-23,82.48846653849675,82.78188592877416,81.61573194177424,82.18,254527875.0
2010-06-24,81.77349115620927,81.87882088996463,80.60734053248929,80.818,268265029.0
2010-06-25,81.05919328821729,81.57079762677296,80.32940474645406,81.157,237712217.0
2010-06-28,81.27717874081651,81.49536241049009,80.60758058216311,80.901,168908508.0
2010-06-29,79.7647640341618,80.88577420593035,77.90644515881394,78.403,373318268.0
2010-06-30,78.18464793644642,78.90690796357295,77.40219957372602,77.658,283318911.0
2010-07-01,77.60541845075905,77.86121915142078,76.08566134682755,77.312,382651225.0
2010-07-02,77.57564589041097,77.80887690802349,76.4546322896282,76.891,233291686.0
2010-07-06,77.97431515505005,78.52353601633129,76.65016622922134,77.395,255782116.0
2010-07-07,77.58999302610498,79.92980567335783,77.50723437941758,79.832,253429307.0
2010-07-08,80.50162374020157,80.71228219484883,79.68156047032475,80.622,210678561.0
2010-07-09,80.59954723971842,81.23152352723233,80.44907669507226,81.224,144930550.0
2010-07-12,80.95348699435341,81.43499472368786,80.61492687216514,81.277,130961733.0
2010-07-13,82.11930010942915,82.8265116724421,81.95378250957506,82.503,212543601.0
2010-07-14,82.2401984496124,82.81951372549018,81.9016375740994,82.496,184330050.0
2010-07-15,82.46533533916849,82.80389387308534,81.38194803063458,82.518,231681837.0
2010-07-16,82.0742184511532,82.16450084380273,80.0880058128633,80.246,282607148.0
2010-07-19,80.53943517569203,80.97580016776958,79.91498182496038,80.72,186394545.0
2010-07-20,79.65136476769912,81.67518805309734,79.61374723451327,81.615,257880059.0
2010-07-21,82.03714579247223,82.05971654058094,80.22396236107221,80.555,264349757.0
2010-07-22,81.5103601315549,82.71413137219075,81.50283656130094,82.353,274503131.0
2010-07-23,82.18675011321437,83.18737605289375,81.95352151073273,83.067,221913150.0
2010-07-26,83.21073682323413,84.01575932233776,82.97750600573683,83.933,181974164.0
2010-07-27,84.39145898700134,84.48174137158226,83.59396458987001,83.925,204764961.0
2010-07-28,83.75165171884869,84.00745087070288,83.1046303347469,83.383,162881260.0
2010-07-29,83.90239405204461,84.12809991839694,82.3149294586998,82.977,220040677.0
2010-07-30,82.1344113539494,83.40588845560896,81.99146422417702,82.962,219883424.0
2010-08-02,84.25668357573608,84.9714246186591,83.91812202908834,84.836,188055426.0
2010-08-03,84.62461165567636,84.84279388700767,84.15062956692212,84.429,146470014.0
2010-08-04,84.66296202531646,85.09933026467203,84.38458918296894,84.994,157998963.0
2010-08-05,84.45158839167037,84.94814116083298,84.32368843597698,84.903,140358072.0
2010-08-06,84.06797028205357,84.69242361420055,83.45104048402884,84.557,239618389.0
2010-08-09,84.95633489689354,85.15194813700329,84.5049197274095,85.009,120724863.0
2010-08-10,84.28667467520911,85.00141484249866,83.79011834846058,84.55,242692534.0
2010-08-11,83.24767429094237,83.27776834400733,82.09657676120769,82.232,272943363.0
2010-08-12,80.99069501979196,82.02141728804197,80.95307741876093,81.728,239364581.0
2010-08-13,81.47295282060752,81.97703333025575,81.39019333394886,81.488,158383281.0
2010-08-16,80.93087474598188,81.71332440421207,80.63745612414557,81.45,147556208.0
2010-08-17,82.15005648325575,83.05288703348845,81.91682525777898,82.451,172118257.0
2010-08-18,82.41291137626376,83.04488915201748,81.93892804444847,82.601,182533533.0
2010-08-19,82.17215498702262,82.375290693363,80.82544048943272,81.164,265766788.0
2010-08-20,80.923570724449,81.20946656746953,80.31416116432624,80.901,209556423.0
2010-08-23,81.2841643017177,81.68291112770723,80.55438237490664,80.592,163097648.0
